,Index,Volume,Peak(eV),Amp(Ha),Amp(eV),mu^2,Lifetime(ps),Lifetime(mus)
218,219,15406.221298466704,5.4810338,3.08356471e-06,8.39080603e-05,0.0018902068770802723,7247769.810843458,7.247769810843458
219,220,15406.221298466704,5.48116302,9.106574e-06,0.000247802469,0.005582275846398698,2453983.968299052,2.453983968299052
220,221,15406.221298466704,5.48189449,1.180597e-06,3.21256775e-05,0.0007236989582943886,18921310.240284428,18.921310240284427
221,222,15406.221298466704,5.48227453,3.42368821e-07,9.31632985e-06,0.00020987005651393147,65233150.47619934,65.23315047619934
222,223,15406.221298466704,5.48971462,4.07015204e-06,0.000110754467,0.0024949790584321155,5464934.502207549,5.46493450220755
223,224,15406.221298466704,5.48981285,1.17955415e-05,0.000320972991,0.007230596974300484,1885620.9641916489,1.8856209641916488
224,225,15406.221298466704,5.49152565,7.08393657e-07,1.92763728e-05,0.0004342411099073201,31368314.673138753,31.36831467313875
225,226,15406.221298466704,5.49169254,1.86070949e-07,5.06324795e-06,0.00011406038805803189,119411920.33430324,119.41192033430325
226,227,15406.221298466704,5.5060263,6.9544999e-12,1.8924157e-10,4.263067188116206e-09,3170035673013.046,3170035.673013046
227,228,15406.221298466704,5.51267624,3.46638918e-09,9.43252445e-08,2.12487600646871e-06,6336947622.8848505,6336.947622884851
228,229,15406.221298466704,5.51671314,5.11691087e-06,0.000139238226,0.0031366360123769865,4283471.100296258,4.283471100296258
229,230,15406.221298466704,5.51675177,1.72530156e-06,4.69478473e-05,0.0010575996226618255,12703680.28004576,12.703680280045761
230,231,15406.221298466704,5.5206728,4.02395983e-09,1.09497506e-07,2.466663507690994e-06,5435196355.431248,5435.196355431248
231,232,15406.221298466704,5.52704334,2.22604331e-06,6.05737223e-05,0.0013645513452644658,9791126.895510698,9.791126895510697
232,233,15406.221298466704,5.52727222,2.09631003e-06,5.70435004e-05,0.0012850256141368121,10395773.870838903,10.395773870838903
233,234,15406.221298466704,5.52730846,3.93991058e-06,0.000107210421,0.0024151418159787295,5531175.375731464,5.531175375731464
234,235,15406.221298466704,5.5283494,1.36058653e-09,3.70234439e-08,8.340314725773289e-07,16007823316.809216,16007.823316809216
235,236,15406.221298466704,5.53102064,4.71394968e-09,1.28273086e-07,2.8896231930694097e-06,4613644417.594768,4613.644417594767
236,237,15406.221298466704,5.53141165,4.74988695e-07,1.29250993e-05,0.000291165252641766,45777670.171613395,45.777670171613394
237,238,15406.221298466704,5.53165197,1.35060034e-07,3.67517032e-06,8.279099973403685e-05,160973171.24111715,160.97317124111714
238,239,15406.221298466704,5.53392029,1.99936334e-08,5.44054444e-07,1.2255978682056529e-05,1086061644.9178338,1086.0616449178337
239,240,15406.221298466704,5.53405952,3.12270636e-08,8.49731578e-07,1.9142004763617575e-05,695316081.6706818,695.3160816706818
240,241,15406.221298466704,5.53661203,1.60419444e-09,4.36523493e-08,9.833616764481443e-07,13516231336.597115,13516.231336597115
241,242,15406.221298466704,5.5418997,2.1376538e-12,5.8168515e-11,1.310369099916433e-09,10114200151064.252,10114200.151064252
242,243,15406.221298466704,5.5473218,2.1569015e-08,5.86922738e-07,1.32216782584879e-05,999457903.4893023,999.4579034893022
243,244,15406.221298466704,5.54857302,1.76407706e-08,4.80029769e-07,1.0813687741651277e-05,1221190534.406076,1221.190534406076
244,245,15406.221298466704,5.554215,5.9394684e-10,1.6162115e-08,3.640858899270825e-07,36160069966.19359,36160.06996619359
245,246,15406.221298466704,5.55830717,2.30610553e-09,6.27523207e-08,1.4136290112357803e-06,9292618139.404621,9292.618139404622
246,247,15406.221298466704,5.5584512,3.1100292e-10,8.4628189e-09,1.9064294524762728e-07,68899971311.34766,68899.97131134766
247,248,15406.221298466704,5.55982399,6.33512457e-07,1.72387499e-05,0.00038833937846480943,33799214.76988789,33.79921476988789
248,249,15406.221298466704,5.5609951,2.83441963e-08,7.71284817e-07,1.737482420843155e-05,754958735.9514537,754.9587359514537
249,250,15406.221298466704,5.56119108,1.5960854e-08,4.34316917e-07,9.783908830268774e-06,1340557114.1528046,1340.5571141528046
250,251,15406.221298466704,5.5621538,2.9774648e-11,8.102094e-10,1.8251682615813945e-08,718239495431.437,718239.495431437
251,252,15406.221298466704,5.5661902,4.3842048e-11,1.1930028e-09,2.687491537509631e-08,486720836662.8779,486720.83666287793
252,253,15406.221298466704,5.57039976,6.1253495e-06,0.000166679238,0.0037548029110179453,3475801.2503058966,3.4758012503058966
253,254,15406.221298466704,5.57062483,1.78611735e-05,0.000486027275,0.0109487934120325,1191854.32886041,1.19185432886041
254,255,15406.221298466704,5.57423878,3.63191011e-09,9.88292967e-08,2.226339354772084e-06,5849962780.028999,5849.962780028999
255,256,15406.221298466704,5.57435894,2.17616272e-08,5.92164042e-07,1.3339748394609533e-05,976267300.1044368,976.2673001044368
256,257,15406.221298466704,5.5759897,3.09349e-11,8.4178142e-10,1.8962910209784607e-08,686167737129.7291,686167.7371297291
257,258,15406.221298466704,5.58186436,4.21236655e-06,0.00011462433,0.002582155709517411,5023205.055622053,5.0232050556220535
258,259,15406.221298466704,5.58196688,1.25224306e-05,0.000340752653,0.0076761756810611705,1689641.23488626,1.68964123488626
259,260,15406.221298466704,5.58690453,1.02513675e-09,2.78953891e-08,6.284027471561379e-07,20584927703.228672,20584.927703228674
260,261,15406.221298466704,5.5968218,5.3103022e-10,1.4450067e-08,3.255183750567213e-07,39527670826.1474,39527.6708261474
261,262,15406.221298466704,5.59704971,3.48133367e-09,9.47319094e-08,2.1340368901955367e-06,6028673394.7323885,6028.673394732388
262,263,15406.221298466704,5.6019459,7.0189982e-12,1.9099665e-10,4.30260426344484e-09,2982311732372.1577,2982311.7323721577
263,264,15406.221298466704,5.60462284,1.09719247e-06,2.98561245e-05,0.0006725724761179701,19051224.89817135,19.051224898171352
264,265,15406.221298466704,5.60494184,3.32030504e-06,9.03500986e-05,0.0020353272951461063,6294389.055789689,6.294389055789688
265,266,15406.221298466704,5.61723042,6.51475496e-09,1.77275496e-07,3.993506148241272e-06,3186985567.1222444,3186.9855671222444
266,267,15406.221298466704,5.62007189,1.34462243e-05,0.000365890359,0.008242455739683139,1541767.6709041127,1.5417676709041128
267,268,15406.221298466704,5.62013102,4.30588852e-06,0.000117169184,0.0026394841224022807,4814406.943957372,4.814406943957372
268,269,15406.221298466704,5.62494993,1.03497177e-05,0.000281630142,0.006344315560797626,1997838.656868228,1.997838656868228
269,270,15406.221298466704,5.6250968,3.50716959e-06,9.54349453e-05,0.002149874155909898,5895194.401055392,5.895194401055392
270,271,15406.221298466704,5.6308808,3.2520028e-10,8.8491499e-09,1.993458427160525e-07,63381861007.577065,63381.86100757706
271,272,15406.221298466704,5.6449184,6.6976778e-11,1.8225307e-09,4.105636764155297e-08,305455284234.5374,305455.2842345374
272,273,15406.221298466704,5.6452727,2.6334299e-10,7.165927e-09,1.614276908522803e-07,77672692423.19626,77672.69242319626
273,274,15406.221298466704,5.64856052,1.21191761e-07,3.2977955e-06,7.42898306446336e-05,168483914.53806302,168.48391453806303
274,275,15406.221298466704,5.64873838,3.48653145e-07,9.48733395e-06,0.0002137223098504929,58559441.927345924,58.55944192734592
275,276,15406.221298466704,5.65309095,6.96004577e-07,1.89392467e-05,0.0004266466773530904,29266776.130811315,29.266776130811316
276,277,15406.221298466704,5.65330124,1.26331133e-06,3.43764514e-05,0.000774402351964725,16122341.824678805,16.122341824678806
277,278,15406.221298466704,5.6535368,2.79661599e-05,0.000760997878,0.017143090137552695,728201.2036547231,0.7282012036547231
278,279,15406.221298466704,5.6535387,3.77809079e-06,0.000102807076,0.0023159472445420607,5390280.93828171,5.39028093828171
279,280,15406.221298466704,5.6540966,6.48265814e-06,0.0001764021,0.00397383098796341,3140523.929752446,3.1405239297524457
280,281,15406.221298466704,5.65475464,1.32587886e-07,3.60790023e-06,8.12755876735712e-05,153496952.01078463,153.49695201078464
281,282,15406.221298466704,5.6565156,6.3783971e-11,1.7356503e-09,3.909919588867283e-08,318776558698.7709,318776.5586987709
282,283,15406.221298466704,5.65847111,7.13403551e-06,0.000194126987,0.0043731214521315715,2847162.9513768647,2.847162951376865
283,284,15406.221298466704,5.65894842,2.85998976e-06,7.78242829e-05,0.0017531567588640474,7100243.037310998,7.100243037310998
284,285,15406.221298466704,5.66235018,9.10000786e-09,2.47623774e-07,5.5782508415257266e-06,2227475619.2832847,2227.4756192832847
285,286,15406.221298466704,5.66300917,2.70882761e-09,7.37109502e-08,1.660495257531637e-06,7480346874.346355,7480.346874346355
286,287,15406.221298466704,5.6637907,9.73556416e-06,0.00026491817,0.005967843083626489,2080473.4975023593,2.0804734975023593
287,288,15406.221298466704,5.66399336,2.45310957e-06,6.67525092e-05,0.0015037416158020013,8255811.070061223,8.255811070061222
288,289,15406.221298466704,5.66479111,1.4391901e-07,3.91623553e-06,8.82214994750619e-05,140661432.7758644,140.6614327758644
289,290,15406.221298466704,5.664886,2.13270582e-07,5.80338747e-06,0.00013073360175253534,94916217.182644,94.91621718264399
290,291,15406.221298466704,5.66621065,1.27920394e-08,3.48089088e-07,7.841444276277827e-06,1581346212.256806,1581.346212256806
291,292,15406.221298466704,5.66893339,2.2784965e-09,6.20010425e-08,1.3967048396086133e-06,8865280292.792034,8865.280292792035
292,293,15406.221298466704,5.66921329,1.59787924e-05,0.000434805028,0.009794904963067239,1263957.7443897976,1.2639577443897976
293,294,15406.221298466704,5.6694665,5.90928494e-06,0.000160799827,0.003622356617323878,3417302.2069654255,3.4173022069654255
294,295,15406.221298466704,5.67602968,2.03302807e-05,0.000553215039,0.012462341480134637,989845.8145066977,0.9898458145066977
295,296,15406.221298466704,5.67637348,7.64967899e-06,0.000208158352,0.004689207846834669,2630200.1683552926,2.6302001683552927
296,297,15406.221298466704,5.67742729,2.20472139e-05,0.000599935185,0.01351481134775335,912087.3672632542,0.9120873672632542
297,298,15406.221298466704,5.67759514,6.21843265e-06,0.000169212159,0.0038118623298456743,3233483.8994977647,3.233483899497765
298,299,15406.221298466704,5.6776967,3.63580668e-08,9.89353339e-07,2.228727929069597e-05,553003078.4898479,553.0030784898479
299,300,15406.221298466704,5.67917585,1.16682791e-07,3.17510035e-06,7.152585877956817e-05,172179777.1250382,172.1797771250382
